System datalog

1528143919221, 80221, AUTO, 121, 40.1021496545, -88.2267974168, 62, 0.1164975582, -0.0286793960, 0.1199757843, 9.5908973079, -0.3525991127, 0.4415335357, 0.1319468905, 9.5169767606, -0.3093395481, 0.4179832979, -0.4506758935, 5.8630210777, 0.0062604932, 1503, 1678, 40.1021464835, -88.2269116627, 40.1021738333, -88.2269013333, 1.3729310036, 1.2748644352, -11.2776470184, 0.1319468905, -0.0808087464, -0.0265290043, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202508, 0.0062605143, 0.3571428061, 0.4465917051, 0.4364753664, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.8500003815, 607.0000000000, 0, 2, 12, 1
1528143919422, 80422, AUTO, 122, 40.1021496545, -88.2267974168, 62, 0.1142206015, -0.0369327002, 0.1200432012, 9.6645872947, -0.3968361604, 0.4443845153, -0.0041887901, 9.6532028363, -0.3794717886, 0.4208323874, -0.4055075798, 5.8630210777, -0.0053606016, 1497, 1678, 40.1021460857, -88.2269125510, 40.1021738333, -88.2269013333, -0.2941994965, 0.6864655018, -9.2182512283, -0.0361283144, 0.2841396142, 0.1288053008, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202508, -0.0053606033, 0.3571428061, 0.4491668046, 0.4396022558, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.3759994507, 15.8500003815, 607.0000000000, 0, 2, 12, 1
1528143919623, 80623, AUTO, 123, 40.1021496545, -88.2267974168, 63, 0.1844467081, -0.0699681832, 0.1972717283, 9.7329895948, -0.4171662995, 0.4467756748, 0.1192059866, 9.7234289429, -0.4125072716, 0.4227779359, -0.4119884480, 5.8630210780, -0.0054584057, 1497, 1678, 40.1021459028, -88.2269133642, 40.1021686667, -88.2269050000, 1.6671304703, -0.3922660053, -10.2969818115, -0.0808087464, -0.2352703752, 0.0734783622, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202508, -0.0054584146, 0.3571428061, 0.4499025345, 0.4436487854, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.7500000000, 1223.0000000000, 0, 2, 12, 1
1528143919823, 80823, AUTO, 124, 40.1021496545, -88.2267974168, 64, 0.1183174261, -0.0434006888, 0.1260263191, 9.8102237107, -0.4648133263, 0.4248875082, -0.0085521135, 9.7958026933, -0.4478187135, 0.4239432596, -0.3962582618, 5.8630210780, -0.0106880364, 1494, 1678, 40.1021454743, -88.2269142680, 40.1021686667, -88.2269050000, -1.4709975719, 1.0787315369, -10.1989154816, 0.1361356850, 0.2895501256, -0.1171115935, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202508, -0.0106880069, 0.3571428061, 0.4136675298, 0.4361074865, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.7500000000, 1223.0000000000, 0, 2, 12, 1
1528143920024, 81024, AUTO, 125, 40.1021496545, -88.2267974168, 64, 0.0505247900, -0.0163572942, 0.0531066425, 9.8684835987, -0.5012667297, 0.4315091372, -0.1532399037, 9.8665130895, -0.4826542552, 0.4259303730, -0.4036051958, 5.8630210780, -0.0064493376, 1496, 1678, 40.1021451465, -88.2269149632, 40.1021686667, -88.2269050000, 0.0000000000, 0.6864655018, -9.4143838882, -0.0446804279, 0.1054178862, 0.0724311656, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202508, -0.0064493418, 0.3571428061, 0.3950902224, 0.4679280519, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.7500000000, 1223.0000000000, 0, 2, 12, 1
1528143920225, 81225, AUTO, 126, 40.1021496545, -88.2267974168, 64, 0.0505247900, -0.0163572942, 0.0531066425, 9.9424405058, -0.5367379117, 0.4225883484, -0.1233947811, 9.8665130895, -0.4826542552, 0.4259303730, -0.4036051958, 5.8630210780, -0.0067567905, 1496, 1678, 40.1021448275, -88.2269158280, 40.1021686667, -88.2269050000, 1.3729310036, 1.6671304703, -12.0621795654, -0.1361356850, 0.0020943951, -0.0254818077, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202509, -0.0067567825, 0.3571428061, 0.4298537374, 0.4153229296, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.7500000000, 1223.0000000000, 0, 2, 12, 1
1528143920425, 81425, AUTO, 127, 40.1021496545, -88.2267974168, 65, 0.0502990566, -0.0275272422, 0.0573388538, 9.9984948723, -0.5674462432, 0.4373950362, 0.1542871085, 10.0047903885, -0.5557031395, 0.4277236628, -0.4675454345, 5.8630210777, 0.0070278547, 1503, 1678, 40.1021445513, -88.2269164643, 40.1021686667, -88.2269050000, -0.3922660053, 0.5883989930, -8.2375860214, 0.0914552488, 0.0820304715, -0.0212930174, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202509, 0.0070278645, 0.3571428061, 0.4293019474, 0.4454881251, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 16.0499992371, 434.0000000000, 0, 2, 12, 1
1528143920626, 81626, AUTO, 128, 40.1021496545, -88.2267974168, 66, 0.1154795042, -0.0665772651, 0.1332968421, 10.0543472194, -0.6098671087, 0.4210249186, 0.0511381482, 10.0699708361, -0.5947531624, 0.4267016074, -0.4473205885, 5.8630210780, 0.0126364141, 1506, 1678, 40.1021441698, -88.2269170993, 40.1021685000, -88.2269085000, -1.7651970387, -0.0980665013, -10.3950481415, 0.0745255587, 0.5311036967, -0.1862266325, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202509, 0.0126364231, 0.3571428061, 0.4412576556, 0.4007921517, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 16.0499992371, 434.0000000000, 0, 2, 12, 1
1528143920827, 81827, AUTO, 129, 40.1021496545, -88.2267974168, 66, 0.0397553169, -0.0393999068, 0.0559717596, 10.1136826110, -0.6285107908, 0.4157827795, 0.2010619378, 10.1327496811, -0.6294547404, 0.4258878071, -0.4455782597, 5.8630210780, 0.0126968148, 1506, 1678, 40.1021440022, -88.2269178117, 40.1021685000, -88.2269085000, 2.3535959721, -0.7845320106, -9.9047164917, -0.1340412836, -0.2010619378, -0.0202458187, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202509, 0.0126968622, 0.3571428061, 0.4499025345, 0.3816630244, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 16.0499992371, 434.0000000000, 0, 2, 12, 1
1528143921027, 82027, AUTO, 130, 40.1021496545, -88.2267974168, 67, 0.1097073070, -0.0763429241, 0.1336560334, 10.2098995066, -0.6822735382, 0.4201052189, 0.0797615498, 10.2027016712, -0.6663977577, 0.4261480191, -0.4140612152, 5.8630210777, 0.0016422656, 1500, 1678, 40.1021435187, -88.2269189442, 40.1021685000, -88.2269085000, -0.7845320106, -0.6864655018, -11.4737796783, 0.2745402833, -0.0394444409, -0.2607521829, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202509, 0.0016422272, 0.3571428061, 0.4407058358, 0.3995046318, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 16.0499992371, 434.0000000000, 0, 2, 12, 1
1528143921228, 82228, AUTO, 131, 40.1021496545, -88.2267974168, 67, 0.0350701716, -0.0521404019, 0.0628373969, 10.2457392827, -0.7248611947, 0.4258991480, 0.0734783622, 10.2665675682, -0.7040741718, 0.4264666946, -0.4132158175, 5.8630210777, 0.0030601412, 1501, 1678, 40.1021431357, -88.2269193872, 40.1021685000, -88.2269085000, 0.5883989930, 1.7651970387, -7.4530539513, 0.0797615498, 0.1213003797, -0.1384046067, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202510, 0.0030601025, 0.3571428061, 0.4267268479, 0.4250714481, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 16.0499992371, 434.0000000000, 0, 2, 12, 1
1528143921429, 82429, AUTO, 132, 40.1021496545, -88.2267974168, 68, 0.1015495719, -0.0891905231, 0.1351564463, 10.3201270152, -0.7526969909, 0.4336243868, 0.2459168943, 10.3330469685, -0.7411242930, 0.4283405885, -0.4126324499, 5.8630210780, 0.0055784912, 1502, 1678, 40.1021428853, -88.2269202623, 40.1021685000, -88.2269085000, 0.6864655018, -0.9806650281, -13.3370437622, -0.0659734452, -0.0947713754, 0.0820304715, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202510, 0.0055785179, 0.3571428061, 0.4465917051, 0.4206570387, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.8000001907, 1372.0000000000, 0, 2, 12, 1
1528143921630, 82630, AUTO, 133, 40.1021496545, -88.2267974168, 68, 0.0269058203, -0.0644487138, 0.0698395295, 10.3854005659, -0.7958220906, 0.4448443651, 0.0383972444, 10.3969062493, -0.7782614200, 0.4308507520, -0.3839745090, 5.8630210780, 0.0057918560, 1502, 1678, 40.1021424975, -88.2269210302, 40.1021668333, -88.2269123333, 0.6864655018, 2.8439283371, -13.4351100922, 0.0467748251, 0.0638790521, 0.0500909475, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202510, 0.0057919025, 0.3571428061, 0.4539490938, 0.4357396364, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.8000001907, 1372.0000000000, 0, 2, 12, 1
1528143921830, 82830, AUTO, 134, 40.1021496545, -88.2267974168, 69, 0.0939973959, -0.0964743605, 0.1346952585, 10.4613700473, -0.8153368001, 0.4432809353, 0.0254818077, 10.4639978249, -0.8102870667, 0.4315515855, -0.3867805776, 5.8630210780, -0.0024582728, 1498, 1678, 40.1021423220, -88.2269219417, 40.1021668333, -88.2269123333, 1.7651970387, 1.9613300562, -10.3950481415, 0.1734857203, 0.4043927890, 0.2532472785, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202510, -0.0024582744, 0.3571428061, 0.4476953447, 0.4388664961, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.8000001907, 1372.0000000000, 0, 2, 12, 1
1528143922031, 83031, AUTO, 135, 40.1021496545, -88.2267974168, 69, 0.0202907184, -0.0657700393, 0.0688288553, 10.5175391209, -0.8464713793, 0.4573518634, 0.1542871085, 10.5287941797, -0.8414616818, 0.4329160250, -0.3906026669, 5.8630210780, 0.0009699759, 1500, 1678, 40.1021420420, -88.2269226003, 40.1021668333, -88.2269123333, 0.7845320106, -2.8439283371, -10.8853816986, 0.0968657768, -0.2309070520, -0.3415609293, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202510, 0.0009700060, 0.3571428061, 0.4602028430, 0.4545008838, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.3759994507, 15.8000001907, 1372.0000000000, 0, 2, 12, 1
1528143922232, 83232, AUTO, 136, 40.1021496545, -88.2267974168, 69, 0.0202907184, -0.0657700393, 0.0688288553, 10.5922764624, -0.9032734544, 0.4281063676, 0.0415388382, 10.5287941797, -0.8414616818, 0.4329160250, -0.3906026669, 5.8630210780, 0.0008604031, 1500, 1678, 40.1021415312, -88.2269234767, 40.1021668333, -88.2269123333, 0.4903325140, 0.9806650281, -9.7085838318, 0.0415388382, -0.0958185719, -0.2234021476, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202511, 0.0008604527, 0.3571428061, 0.4453041852, 0.4109085202, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.3759994507, 15.8000001907, 1372.0000000000, 0, 2, 12, 1
1528143922433, 83433, AUTO, 137, 40.1021496545, -88.2267974168, 70, 0.0142350645, -0.0777927808, 0.0790844726, 10.6550648034, -0.9455089941, 0.4499945045, -0.0191986222, 10.6612415582, -0.9153633596, 0.4337932228, -0.3880101572, 5.8630228143, -0.1485744828, 1425, 1678, 40.1021411513, -88.2269242235, 40.1021668333, -88.2269123333, -0.6864655018, 1.4709975719, -12.7486448288, 0.0937241788, 0.0808087464, -0.1340412836, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202511, -0.1485744715, 0.3571428061, 0.4607546628, 0.4392343760, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.8500003815, 1093.5000000000, 0, 2, 12, 1
1528143922633, 83633, AUTO, 138, 40.1021496545, -88.2267974168, 71, 0.0823174370, -0.1148580984, 0.1413100959, 10.7315684750, -0.9703425278, 0.4246115983, 0.1787217114, 10.7293239307, -0.9524286772, 0.4327271394, -0.4068999981, 4.6549877236, -0.2786813858, 1360, 1678, 40.1021409280, -88.2269251160, 40.1021641667, -88.2269175000, 0.0000000000, -0.5883989930, -4.9033250809, 0.0031415928, 0.1787217114, 0.1659808159, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202511, -0.2786813974, 0.3571428061, 0.3748574555, 0.4743657410, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.8500003815, 1093.5000000000, 0, 2, 12, 1
1528143922834, 83834, AUTO, 139, 40.1021496545, -88.2267974168, 71, 0.0133936707, -0.0840631027, 0.0851234142, 10.8057374349, -0.9849646601, 0.3978492022, 0.0436332313, 10.7989031967, -0.9835126178, 0.4296352657, -0.3801147044, 4.6549877236, -0.2997273856, 1350, 1678, 40.1021407965, -88.2269259760, 40.1021641667, -88.2269175000, 1.1767979860, -0.7845320106, -8.0414533615, -0.3246312475, 0.0617846549, 0.2532472785, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202511, -0.2997273803, 0.3571428061, 0.1933146268, 0.6023837924, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.8500003815, 1093.5000000000, 0, 2, 12, 1
1528143923035, 84035, AUTO, 140, 40.1021496545, -88.2267974168, 72, 0.0783635695, -0.1152691516, 0.1393837377, 10.8442886051, -1.0182119434, 0.3626258671, -0.0371755151, 10.8638730955, -1.0147186667, 0.4273124430, -0.3834742012, 4.6549877236, -0.3245771906, 1337, 1678, 40.1021404975, -88.2269264462, 40.1021641667, -88.2269175000, -1.4709975719, 0.5883989930, -16.1809730530, -0.3501130386, 0.1425934012, -0.3160791382, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202511, -0.3245772123, 0.3571428061, 0.1291216612, 0.5961300731, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.8500003815, 1093.5000000000, 0, 2, 12, 1
1528143923235, 84235, AUTO, 141, 40.1021496545, -88.2267974168, 72, -0.0050315355, -0.0807476094, 0.0809042198, 10.8713688537, -1.0288310592, 0.2965015769, -0.6736970646, 10.9189810229, -1.0420760608, 0.4217095972, -0.4002509135, 4.6549877236, -0.3231402742, 1338, 1678, 40.1021404020, -88.2269267625, 40.1021641667, -88.2269175000, 0.4903325140, -0.2941994965, -7.6491866112, -0.5640904089, -0.0329867226, 0.1043706896, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202512, -0.3231402636, 0.3571428061, 0.0658483654, 0.5271548033, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.8500003815, 1093.5000000000, 0, 2, 12, 1
1528143923436, 84436, AUTO, 142, 40.1021496545, -88.2267974168, 72, 0.0405123114, -0.1078156409, 0.1151757778, 10.8946630716, -1.0417296707, 0.2575995624, -0.3139847284, 10.9645248698, -1.0691440923, 0.4122284986, -0.5224992959, 4.6549877236, -0.3209852572, 1339, 1678, 40.1021402860, -88.2269270258, 40.1021641667, -88.2269175000, 0.3922660053, -0.7845320106, -14.9061079025, -0.3075270288, 0.0701622356, -0.0893608557, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202512, -0.3209852576, 0.3571428061, 0.0529729873, 0.4622261226, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.3759994507, 15.5000000000, 1039.0000000000, 0, 2, 12, 1
1528143923637, 84637, AUTO, 143, 40.1021496545, -88.2267974168, 73, 0.0717596294, -0.1309624721, 0.1493338994, 10.9015403553, -1.0410439684, 0.2505180836, 0.1404990081, 10.9957721878, -1.0922909235, 0.4004413979, -0.5764985730, 4.6549877229, -0.2803683326, 1359, 1678, 40.1021402922, -88.2269270172, 40.1021633333, -88.2269210000, 1.4709975719, 0.8825985193, -13.9254426956, -0.0041887901, 0.0064577183, -0.1553342968, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202512, -0.2803683281, 0.3571428061, 0.0489264429, 0.4521097541, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.5000000000, 1039.0000000000, 0, 2, 12, 1
1528143923838, 84838, AUTO, 144, 40.1021496545, -88.2267974168, 73, -0.0444713546, -0.0874611356, 0.0981180494, 10.9142201910, -1.0491797308, 0.2826145887, -0.0478220217, 11.0180442362, -1.1106685233, 0.3906278820, -0.5559320792, 4.6549877229, -0.2949361515, 1352, 1678, 40.1021402190, -88.2269271198, 40.1021633333, -88.2269210000, -0.7845320106, 0.5883989930, -9.5124511719, -0.1202531831, 0.0638790521, -0.0691150390, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202512, -0.2949361801, 0.3571428061, 0.0809309557, 0.4842981994, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.5000000000, 1039.0000000000, 0, 2, 12, 1
1528143924038, 85038, AUTO, 145, 40.1021496545, -88.2267974168, 73, -0.0309659615, -0.0994810365, 0.1041890944, 10.9217337589, -1.0623933947, 0.2903397977, -0.0202458187, 11.0315496293, -1.1226884242, 0.3824363401, -0.5629722355, 4.6549877229, -0.2897110019, 1355, 1678, 40.1021401002, -88.2269272263, 40.1021633333, -88.2269210000, 0.3922660053, 0.6864655018, -8.5317859650, -0.0563741352, 0.1000073665, -0.0383972444, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202512, -0.2897109985, 0.3571428061, 0.0770683438, 0.5036112666, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.5000000000, 1039.0000000000, 0, 2, 12, 1
1528143924239, 85239, AUTO, 146, 40.1021496545, -88.2267974168, 73, -0.0204181431, -0.1087379926, 0.1106383821, 10.9323781277, -1.0719932233, 0.2772804797, -0.0020943951, 11.0420974477, -1.1319453803, 0.3736283441, -0.5642288975, 4.6549877229, -0.2874555657, 1356, 1678, 40.1021400138, -88.2269273453, 40.1021633333, -88.2269210000, -0.1961330026, 1.6671304703, -7.3549876213, -0.0031415928, 0.1480039126, 0.0446804279, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202513, -0.2874555588, 0.3571428061, 0.0776201412, 0.4293019474, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.3759994507, 15.5000000000, 1039.0000000000, 0, 2, 12, 1
1528143924440, 85440, AUTO, 147, 40.1021496545, -88.2267974168, 73, -0.0176061821, -0.1141625997, 0.1155122366, 10.9421114272, -1.0789058409, 0.2508859634, -0.0638790521, 11.0449094087, -1.1373699874, 0.3620241918, -0.5669695621, 4.6549877229, -0.2869770887, 1356, 1678, 40.1021399517, -88.2269274587, 40.1021633333, -88.2269210000, 1.4709975719, 0.0980665013, -9.5124511719, 0.0244346091, 0.0340339212, -0.1329940870, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202513, -0.2869771123, 0.3571428061, 0.0973010808, 0.4044708312, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.3999996185, 739.0000000000, 0, 2, 12, 1
1528143924641, 85641, AUTO, 148, 40.1021496545, -88.2267974168, 73, -0.0186231942, -0.1168251978, 0.1183002544, 10.9505671749, -1.0883018126, 0.2676239312, -0.0137881015, 11.0438923966, -1.1400325855, 0.3512109285, -0.5789386398, 4.6549877229, -0.2836875937, 1358, 1678, 40.1021398672, -88.2269275557, 40.1021633333, -88.2269210000, 0.8825985193, 0.0980665013, -11.7679805756, -0.0617846549, -0.0064577183, -0.0862192660, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202513, -0.2836875916, 0.3571428061, 0.0886561796, 0.4465917051, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.3999996185, 739.0000000000, 0, 2, 12, 1
1528143924842, 85842, AUTO, 149, 40.1021496545, -88.2267974168, 73, -0.0211074693, -0.1195638655, 0.1214126978, 10.9661471823, -1.1057594158, 0.2857414484, -0.1692969341, 11.0414081215, -1.1427712532, 0.3413971042, -0.5876053109, 4.6549877229, -0.2736433872, 1363, 1678, 40.1021397102, -88.2269277282, 40.1021625000, -88.2269220000, -0.4903325140, 0.7845320106, -13.0428447723, -0.0287979322, 0.0202458187, -0.0425860347, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202513, -0.2736433744, 0.3571428061, 0.0969332084, 0.4745496809, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.3999996185, 739.0000000000, 0, 2, 12, 1
1528143925042, 86042, AUTO, 150, 40.1021496545, -88.2267974168, 73, -0.0229789620, -0.1228475046, 0.1249781664, 10.9851726549, -1.1252370608, 0.2627497017, 0.0521853448, 11.0395366288, -1.1460548923, 0.3315024727, -0.6209357488, 4.6549877229, -0.2594329506, 1370, 1678, 40.1021395350, -88.2269279440, 40.1021625000, -88.2269220000, 2.3535959721, 0.2941994965, -8.8259849548, -0.0830776764, 0.0595157290, -0.0478220217, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202513, -0.2594329715, 0.3571428061, 0.1039227024, 0.4215767086, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.3999996185, 739.0000000000, 0, 2, 12, 1
1528143925243, 86243, AUTO, 151, 40.1021496545, -88.2267974168, 73, -0.0265810804, -0.1247478466, 0.1275483401, 10.9940609311, -1.1371534496, 0.2620139718, -0.1480039126, 11.0359345104, -1.1479552343, 0.3188631149, -0.6192692200, 4.6549877229, -0.2582008016, 1370, 1678, 40.1021394278, -88.2269280173, 40.1021625000, -88.2269220000, 1.5690640211, -0.4903325140, -6.2762560844, -0.1361356850, 0.1542871085, -0.0511381482, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202514, -0.2582008243, 0.3571428061, 0.1241554469, 0.3998725116, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.3759994507, 15.3999996185, 739.0000000000, 0, 2, 12, 1
1528143925444, 86444, AUTO, 152, 40.1021496545, -88.2267974168, 73, -0.0276476341, -0.1308872296, 0.1337754034, 11.0058894478, -1.1640626228, 0.2738777101, -0.1883210256, 11.0348679567, -1.1540946173, 0.3078801193, -0.6649353300, 4.6549877229, -0.2577558653, 1371, 1678, 40.1021391858, -88.2269281580, 40.1021625000, -88.2269220000, 0.7845320106, 1.5690640211, -10.5911827087, -0.1766273183, -0.0148352991, 0.0052359880, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202514, -0.2577558756, 0.3571428061, 0.1236036420, 0.4241517782, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.5500001907, 733.5000000000, 0, 2, 12, 1
1528143925645, 86645, AUTO, 153, 40.1021496545, -88.2267974168, 73, -0.0220735894, -0.1417280539, 0.1434366920, 11.0416552153, -1.1884699087, 0.2528172731, 0.0797615498, 11.0404420014, -1.1649354416, 0.2959412394, -0.7306246855, 4.6549877229, -0.2251377243, 1387, 1678, 40.1021389663, -88.2269285335, 40.1021601667, -88.2269221667, 0.0980665013, -0.2941994965, -12.1602458954, -0.0052359880, 0.0254818077, -0.0350811178, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202514, -0.2251377106, 0.3571428061, 0.1201088950, 0.3855256438, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.5500001907, 733.5000000000, 0, 2, 12, 1
1528143925845, 86845, AUTO, 154, 40.1021496545, -88.2267974168, 73, -0.0133866347, -0.1547458584, 0.1553237994, 11.0571456861, -1.1941779155, 0.2565879226, 0.0064577183, 11.0491289561, -1.1779532461, 0.2852030633, -0.7498301523, 4.6549877229, -0.2210081540, 1389, 1678, 40.1021389150, -88.2269286462, 40.1021601667, -88.2269221667, 0.4903325140, 1.6671304703, -12.7486448288, 0.0797615498, 0.0287979322, 0.0617846549, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202514, -0.2210081816, 0.3571428061, 0.1381344199, 0.3750413954, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 38.4509963989, 15.5500001907, 733.5000000000, 0, 2, 12, 1
1528143926046, 87046, AUTO, 155, 40.1021496545, -88.2267974168, 75, -0.0031485606, -0.1689284791, 0.1689578187, 11.0630699957, -1.1984959843, 0.3114002347, -0.0488692182, 11.0593670302, -1.1921358668, 0.2779949757, -0.7697305276, 4.6549877236, -0.2277359256, 1386, 1678, 40.1021388762, -88.2269286945, 40.1021601667, -88.2269221667, 1.4709975719, 1.8632634878, -13.6312437057, -0.0670206418, 0.0383972444, -0.0085521135, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 202514, -0.2277359366, 0.3571428061, 0.1591029018, 0.4636975825, 30.0000000000, 0.0000000000, 2.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 37.9140014648, 15.5500001907, 733.5000000000, 0, 2, 12, 1
